HITId,WorkerId,Image_1,Image_2,Similarity_Rating
3QO7EE372ON3X2R6GIQHV8ZNM00BQ2,A338Z60DAJOHN,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0009.png,8 - very similar
3QO7EE372ON3X2R6GIQHV8ZNM00BQ2,A39XAYMFTBZIYV,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0009.png,9 - extremely similar
3QO7EE372ON3X2R6GIQHV8ZNM00BQ2,ABNR8ID5Q3CYA,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed333_pos0009.png,9 - extremely similar
34O39PNDK6839366TXFH0Y9SIM2BR3,A1GAN1ZSJ49T1E,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0012.png,8 - very similar
34O39PNDK6839366TXFH0Y9SIM2BR3,A1HU1TJZZ2SS1X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0012.png,8 - very similar
34O39PNDK6839366TXFH0Y9SIM2BR3,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0012.png,6 - somewhat similar
34O39PNDK6839366TXFH0Y9SIM2BR3,A2HZR5ZVJI93DW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0012.png,7 - mostly similar
34O39PNDK6839366TXFH0Y9SIM2BR3,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0012.png,8 - very similar
34O39PNDK6839366TXFH0Y9SIM2BR3,A39XAYMFTBZIYV,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0012.png,9 - extremely similar
34O39PNDK6839366TXFH0Y9SIM2BR3,A3O1I9MATO3ZZN,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0012.png,8 - very similar
34O39PNDK6839366TXFH0Y9SIM2BR3,AMMMVUBUJFSR8,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0012.png,6 - somewhat similar
34O39PNDK6839366TXFH0Y9SIM2BR3,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0012.png,8 - very similar
3MXX6RQ9EV5YCR5I1Q15NP377CX4PY,A12EETVU3IGPZZ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,6 - somewhat similar
3MXX6RQ9EV5YCR5I1Q15NP377CX4PY,A1HU1TJZZ2SS1X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,7 - mostly similar
3MXX6RQ9EV5YCR5I1Q15NP377CX4PY,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,9 - extremely similar
3MXX6RQ9EV5YCR5I1Q15NP377CX4PY,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,8 - very similar
3MXX6RQ9EV5YCR5I1Q15NP377CX4PY,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,7 - mostly similar
3MXX6RQ9EV5YCR5I1Q15NP377CX4PY,A2OTFQLOI7628B,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,7 - mostly similar
3MXX6RQ9EV5YCR5I1Q15NP377CX4PY,A3HTX8RZSPHUQT,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,7 - mostly similar
3MXX6RQ9EV5YCR5I1Q15NP377CX4PY,A3K54YHTE92QEP,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,6 - somewhat similar
3MXX6RQ9EV5YCR5I1Q15NP377CX4PY,AY7M9MOLNXIIK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0001.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0002.png,2 - very different
3566S7OX5DJSEM4ZIMOMP55JVYH71H,A100LZFY07W5DO,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0004.png,8 - very similar
3566S7OX5DJSEM4ZIMOMP55JVYH71H,A1HN33NI2056CH,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0004.png,7 - mostly similar
3566S7OX5DJSEM4ZIMOMP55JVYH71H,A1RCVIJAS2Z3GC,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0004.png,7 - mostly similar
3566S7OX5DJSEM4ZIMOMP55JVYH71H,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0004.png,6 - somewhat similar
3566S7OX5DJSEM4ZIMOMP55JVYH71H,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0004.png,9 - extremely similar
3566S7OX5DJSEM4ZIMOMP55JVYH71H,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0004.png,2 - very different
3566S7OX5DJSEM4ZIMOMP55JVYH71H,A2POSWD0VH311O,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0004.png,8 - very similar
3566S7OX5DJSEM4ZIMOMP55JVYH71H,AGVIYXGD6XUMJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0004.png,7 - mostly similar
3566S7OX5DJSEM4ZIMOMP55JVYH71H,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0003.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0004.png,9 - extremely similar
3X2YVV51PU474150QUWYHL40OPQ1WD,A1HU1TJZZ2SS1X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0012.png,6 - somewhat similar
3X2YVV51PU474150QUWYHL40OPQ1WD,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0012.png,7 - mostly similar
3X2YVV51PU474150QUWYHL40OPQ1WD,A28AXX4NCWPH1F,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0012.png,6 - somewhat similar
3X2YVV51PU474150QUWYHL40OPQ1WD,A3N699DL7PVFME,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0012.png,8 - very similar
3X2YVV51PU474150QUWYHL40OPQ1WD,A3OZ8KF0HWSVWK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0012.png,8 - very similar
3X2YVV51PU474150QUWYHL40OPQ1WD,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0012.png,9 - extremely similar
3X2YVV51PU474150QUWYHL40OPQ1WD,AMMMVUBUJFSR8,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0012.png,6 - somewhat similar
3X2YVV51PU474150QUWYHL40OPQ1WD,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0012.png,8 - very similar
3X2YVV51PU474150QUWYHL40OPQ1WD,AY7M9MOLNXIIK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0011.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0012.png,6 - somewhat similar
30ZKOOGW2W6AXO2XPP06ZW79W6NA1B,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,7 - mostly similar
30ZKOOGW2W6AXO2XPP06ZW79W6NA1B,A25SQ3AXFY2ITD,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,9 - extremely similar
30ZKOOGW2W6AXO2XPP06ZW79W6NA1B,A2Q0Q93MH7VY2T,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,7 - mostly similar
30ZKOOGW2W6AXO2XPP06ZW79W6NA1B,A2WX023TSSPBAS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,5 - neither different nor similar
30ZKOOGW2W6AXO2XPP06ZW79W6NA1B,A3L3BQE2C0M0TF,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,8 - very similar
30ZKOOGW2W6AXO2XPP06ZW79W6NA1B,A3O1I9MATO3ZZN,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,7 - mostly similar
30ZKOOGW2W6AXO2XPP06ZW79W6NA1B,ABJOW5Q9IZHLP,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,8 - very similar
30ZKOOGW2W6AXO2XPP06ZW79W6NA1B,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,7 - mostly similar
30ZKOOGW2W6AXO2XPP06ZW79W6NA1B,AY7M9MOLNXIIK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0008.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0009.png,8 - very similar
3RQVKZ7ZRKJZ37MV1QO0UOFON4V72Y,A1O8UCJE4SB5VO,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0013.png,6 - somewhat similar
3RQVKZ7ZRKJZ37MV1QO0UOFON4V72Y,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0013.png,8 - very similar
3RQVKZ7ZRKJZ37MV1QO0UOFON4V72Y,A2RNCA7PK35LHT,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0013.png,7 - mostly similar
3RQVKZ7ZRKJZ37MV1QO0UOFON4V72Y,A2WX023TSSPBAS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0013.png,6 - somewhat similar
3RQVKZ7ZRKJZ37MV1QO0UOFON4V72Y,A338Z60DAJOHN,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0013.png,8 - very similar
3RQVKZ7ZRKJZ37MV1QO0UOFON4V72Y,AMMMVUBUJFSR8,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0013.png,6 - somewhat similar
3RQVKZ7ZRKJZ37MV1QO0UOFON4V72Y,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0013.png,7 - mostly similar
3RQVKZ7ZRKJZ37MV1QO0UOFON4V72Y,AWTCGY2CL1T68,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0013.png,7 - mostly similar
3RQVKZ7ZRKJZ37MV1QO0UOFON4V72Y,AZ8AOL78L8C84,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0012.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0013.png,7 - mostly similar
3BPP3MA3TCKQD8NDY4KBFU6EFRQELG,A1GAN1ZSJ49T1E,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0007.png,8 - very similar
3BPP3MA3TCKQD8NDY4KBFU6EFRQELG,A1KZ0KE93WNN5O,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0007.png,8 - very similar
3BPP3MA3TCKQD8NDY4KBFU6EFRQELG,A1O8UCJE4SB5VO,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0007.png,5 - neither different nor similar
3BPP3MA3TCKQD8NDY4KBFU6EFRQELG,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0007.png,8 - very similar
3BPP3MA3TCKQD8NDY4KBFU6EFRQELG,A2WX023TSSPBAS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0007.png,7 - mostly similar
3BPP3MA3TCKQD8NDY4KBFU6EFRQELG,A39XAYMFTBZIYV,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0007.png,8 - very similar
3BPP3MA3TCKQD8NDY4KBFU6EFRQELG,A3HTX8RZSPHUQT,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0007.png,8 - very similar
3BPP3MA3TCKQD8NDY4KBFU6EFRQELG,A3K54YHTE92QEP,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0007.png,8 - very similar
3BPP3MA3TCKQD8NDY4KBFU6EFRQELG,AUM7T7HHCVI4B,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0007.png,3 - mostly different
33KGGVH24UHMT1AQ0ZSKJ4I7XRW1X6,A12MDN2R7CY6GN,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0011.png,9 - extremely similar
33KGGVH24UHMT1AQ0ZSKJ4I7XRW1X6,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0011.png,8 - very similar
33KGGVH24UHMT1AQ0ZSKJ4I7XRW1X6,A27UA1G24XVSQT,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0011.png,9 - extremely similar
33KGGVH24UHMT1AQ0ZSKJ4I7XRW1X6,A2OTFQLOI7628B,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0011.png,7 - mostly similar
33KGGVH24UHMT1AQ0ZSKJ4I7XRW1X6,A32F420NFLF032,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0011.png,9 - extremely similar
33KGGVH24UHMT1AQ0ZSKJ4I7XRW1X6,A3HTX8RZSPHUQT,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0011.png,9 - extremely similar
33KGGVH24UHMT1AQ0ZSKJ4I7XRW1X6,A3SGVL69ZBJ9CP,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0011.png,9 - extremely similar
33KGGVH24UHMT1AQ0ZSKJ4I7XRW1X6,ACBK30I7R42NI,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0011.png,8 - very similar
33KGGVH24UHMT1AQ0ZSKJ4I7XRW1X6,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0010.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0011.png,8 - very similar
3SBX2M1TKDNJC36X13GUNUTHC8J4QP,A12EETVU3IGPZZ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0010.png,8 - very similar
3SBX2M1TKDNJC36X13GUNUTHC8J4QP,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0010.png,4 - somewhat different
3SBX2M1TKDNJC36X13GUNUTHC8J4QP,A2J8AZUA3PHGNK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0010.png,7 - mostly similar
3SBX2M1TKDNJC36X13GUNUTHC8J4QP,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0010.png,6 - somewhat similar
3SBX2M1TKDNJC36X13GUNUTHC8J4QP,A2ODUN90C46ZOI,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0010.png,7 - mostly similar
3SBX2M1TKDNJC36X13GUNUTHC8J4QP,A2Q0Q93MH7VY2T,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0010.png,7 - mostly similar
3SBX2M1TKDNJC36X13GUNUTHC8J4QP,A3QXN14FLZW82W,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0010.png,7 - mostly similar
3SBX2M1TKDNJC36X13GUNUTHC8J4QP,AQIP3DSYXEXX5,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0010.png,5 - neither different nor similar
3SBX2M1TKDNJC36X13GUNUTHC8J4QP,ATMFPOU4YI9IK,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed303_pos0010.png,7 - mostly similar
3MD8CKRQZZN9RM4IHPSYYMS5QRBJRW,A1HN33NI2056CH,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,8 - very similar
3MD8CKRQZZN9RM4IHPSYYMS5QRBJRW,A1WY3YGT618GC0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,8 - very similar
3MD8CKRQZZN9RM4IHPSYYMS5QRBJRW,A28AXX4NCWPH1F,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,7 - mostly similar
3MD8CKRQZZN9RM4IHPSYYMS5QRBJRW,A2MV0W0ZK0T6O0,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,2 - very different
3MD8CKRQZZN9RM4IHPSYYMS5QRBJRW,A2OTFQLOI7628B,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,7 - mostly similar
3MD8CKRQZZN9RM4IHPSYYMS5QRBJRW,A2RKE02I971RLE,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,7 - mostly similar
3MD8CKRQZZN9RM4IHPSYYMS5QRBJRW,A2VT76B226AKW2,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,8 - very similar
3MD8CKRQZZN9RM4IHPSYYMS5QRBJRW,A34IBZYHGIIFZA,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,9 - extremely similar
3MD8CKRQZZN9RM4IHPSYYMS5QRBJRW,AOMKIN1W9AS6A,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0005.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed1445_pos0006.png,8 - very similar
3M93N4X8HKNLS14VWES3OWX1CTUJSK,A1HN33NI2056CH,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0007.png,7 - mostly similar
3M93N4X8HKNLS14VWES3OWX1CTUJSK,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0007.png,6 - somewhat similar
3M93N4X8HKNLS14VWES3OWX1CTUJSK,A2WX023TSSPBAS,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0007.png,4 - somewhat different
3M93N4X8HKNLS14VWES3OWX1CTUJSK,A39XAYMFTBZIYV,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0007.png,7 - mostly similar
3M93N4X8HKNLS14VWES3OWX1CTUJSK,A3SGVL69ZBJ9CP,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0007.png,9 - extremely similar
3M93N4X8HKNLS14VWES3OWX1CTUJSK,ABJOW5Q9IZHLP,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0007.png,8 - very similar
3M93N4X8HKNLS14VWES3OWX1CTUJSK,AK4ZRSQMRTXTJ,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0007.png,9 - extremely similar
3M93N4X8HKNLS14VWES3OWX1CTUJSK,AQIP3DSYXEXX5,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0007.png,7 - mostly similar
3M93N4X8HKNLS14VWES3OWX1CTUJSK,AWNMYQEMDTLJB,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0006.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed51_pos0007.png,8 - very similar
3I4E7AFQ2KZM71HALEXTY1TNEC8JT9,A1HU1TJZZ2SS1X,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0010.png,7 - mostly similar
3I4E7AFQ2KZM71HALEXTY1TNEC8JT9,A1RWW97Y7OTOZH,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0010.png,7 - mostly similar
3I4E7AFQ2KZM71HALEXTY1TNEC8JT9,A1YSYI926BBOHW,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0010.png,7 - mostly similar
3I4E7AFQ2KZM71HALEXTY1TNEC8JT9,A28AXX4NCWPH1F,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0009.png,https://isabellalv.pythonanywhere.com/mturkImages_celeb/seed112_pos0010.png,9 - extremely similar
